begin_date,end_date,duration,avg_tmax,std_tmax,max_tmax,avg_heat_index,year
18/05/2071,28/05/2071,11,39.5,1.6,42.9,99.2,2071
08/06/2071,10/06/2071,3,46.1,1.4,47.7,117.1,2071
23/07/2071,26/07/2071,4,46.5,1.3,48.3,138.9,2071
29/07/2071,02/08/2071,5,47.0,1.1,48.4,131.4,2071
05/08/2071,10/08/2071,6,48.3,2.0,51.5,124.0,2071
15/03/2072,18/03/2072,4,46.0,4.2,50.8,112.8,2072
29/03/2072,01/04/2072,4,37.5,1.7,39.6,95.1,2072
18/04/2072,24/04/2072,7,37.7,1.7,40.8,97.2,2072
01/05/2072,03/05/2072,3,41.2,3.6,44.4,101.6,2072
05/05/2072,19/05/2072,15,42.1,4.0,51.7,104.6,2072
02/07/2072,04/07/2072,3,47.6,1.0,48.4,130.5,2072
07/07/2072,16/07/2072,10,47.6,1.6,50.2,127.2,2072
04/08/2072,07/08/2072,4,49.0,1.9,50.5,126.8,2072
29/10/2072,31/10/2072,3,39.9,3.0,42.9,108.5,2072
08/03/2073,10/03/2073,3,38.1,1.6,39.9,96.1,2073
20/03/2073,22/03/2073,3,38.9,2.2,40.6,104.3,2073
01/05/2073,10/05/2073,10,39.9,3.4,45.6,101.2,2073
12/05/2073,17/05/2073,6,38.5,3.2,44.8,99.1,2073
19/05/2073,26/05/2073,8,38.0,2.3,41.6,96.4,2073
04/06/2073,08/06/2073,5,46.3,0.8,47.5,114.9,2073
15/06/2073,18/06/2073,4,48.0,1.5,49.6,115.1,2073
23/06/2073,25/06/2073,3,47.0,1.0,47.6,122.7,2073
09/10/2073,18/10/2073,10,38.5,2.0,40.9,103.4,2073
01/04/2074,05/04/2074,5,37.0,1.7,39.3,94.5,2074
03/05/2074,14/05/2074,12,39.5,2.2,43.1,99.9,2074
16/05/2074,18/05/2074,3,39.7,2.3,41.4,101.1,2074
20/05/2074,22/05/2074,3,40.3,2.2,42.2,101.3,2074
24/05/2074,26/05/2074,3,37.1,0.8,37.7,94.5,2074
27/06/2074,29/06/2074,3,46.9,1.6,48.5,114.8,2074
02/07/2074,08/07/2074,7,46.9,1.2,48.3,137.6,2074
07/08/2074,11/08/2074,5,46.4,0.9,47.6,130.6,2074
01/03/2075,03/03/2075,3,37.2,2.1,39.7,104.5,2075
24/03/2075,26/03/2075,3,40.1,5.2,46.1,107.1,2075
01/04/2075,06/04/2075,6,37.1,0.9,38.1,95.1,2075
29/04/2075,02/05/2075,4,36.7,0.9,38.0,94.4,2075
04/05/2075,15/05/2075,12,40.8,2.5,45.0,101.9,2075
18/05/2075,22/05/2075,5,40.1,2.2,42.0,99.6,2075
04/06/2075,08/06/2075,5,47.3,0.8,48.7,117.7,2075
19/06/2075,21/06/2075,3,48.3,1.3,49.6,116.9,2075
28/06/2075,30/06/2075,3,48.2,0.4,48.5,122.5,2075
02/07/2075,04/07/2075,3,49.1,2.0,51.3,143.0,2075
06/08/2075,09/08/2075,4,46.7,0.1,46.8,127.9,2075
21/08/2075,24/08/2075,4,49.4,1.8,51.3,143.8,2075
11/10/2075,14/10/2075,4,37.9,2.3,40.6,102.5,2075
18/10/2075,27/10/2075,10,37.9,2.5,42.3,99.7,2075
23/03/2076,25/03/2076,3,36.8,1.8,38.8,93.9,2076
01/05/2076,10/05/2076,10,39.6,3.5,44.7,100.0,2076
13/05/2076,17/05/2076,5,39.6,2.0,43.0,100.5,2076
19/05/2076,21/05/2076,3,36.5,0.6,37.0,94.1,2076
03/07/2076,05/07/2076,3,47.1,1.0,48.1,129.5,2076
19/07/2076,21/07/2076,3,47.6,1.4,49.2,137.8,2076
01/03/2077,03/03/2077,3,40.4,5.5,46.6,107.4,2077
06/03/2077,08/03/2077,3,39.1,3.9,43.5,101.3,2077
02/04/2077,06/04/2077,5,36.2,0.8,37.6,92.9,2077
01/05/2077,03/05/2077,3,36.7,1.0,37.6,94.8,2077
05/05/2077,20/05/2077,16,38.8,2.3,43.0,98.5,2077
22/05/2077,28/05/2077,7,40.9,3.1,44.6,104.3,2077
05/06/2077,08/06/2077,4,48.3,1.3,49.7,117.9,2077
10/07/2077,12/07/2077,3,46.5,0.4,46.8,157.7,2077
28/07/2077,30/07/2077,3,46.5,0.8,47.4,117.1,2077
26/08/2077,28/08/2077,3,47.2,1.0,48.3,129.1,2077
04/03/2078,06/03/2078,3,39.5,3.6,42.2,97.2,2078
25/04/2078,28/04/2078,4,36.2,1.0,37.7,95.9,2078
07/05/2078,10/05/2078,4,37.2,1.1,38.6,96.6,2078
13/05/2078,23/05/2078,11,42.3,3.7,47.2,105.8,2078
14/06/2078,16/06/2078,3,47.3,0.9,48.3,116.7,2078
19/06/2078,21/06/2078,3,48.2,1.8,50.3,116.8,2078
05/07/2078,08/07/2078,4,47.0,1.1,48.4,126.4,2078
06/08/2078,09/08/2078,4,47.8,0.8,48.7,123.3,2078
06/10/2078,21/10/2078,16,39.5,2.7,44.9,106.1,2078
23/10/2078,31/10/2078,9,38.7,1.4,41.7,105.4,2078
25/04/2079,27/04/2079,3,38.1,1.5,39.8,96.8,2079
04/05/2079,10/05/2079,7,42.0,3.0,47.5,104.9,2079
12/05/2079,17/05/2079,6,39.3,2.4,43.6,98.5,2079
22/05/2079,24/05/2079,3,37.3,0.2,37.5,95.9,2079
06/06/2079,08/06/2079,3,48.3,2.0,50.2,118.7,2079
31/07/2079,04/08/2079,5,48.0,1.7,50.2,121.7,2079
11/08/2079,13/08/2079,3,47.2,1.7,49.2,124.1,2079
15/08/2079,17/08/2079,3,47.6,0.6,48.2,118.9,2079
24/08/2079,27/08/2079,4,48.2,1.3,49.4,129.3,2079
18/03/2080,21/03/2080,4,39.7,4.2,45.7,103.3,2080
16/04/2080,19/04/2080,4,38.0,1.0,39.2,97.3,2080
04/05/2080,19/05/2080,16,39.7,3.6,48.5,100.4,2080
12/06/2080,14/06/2080,3,46.2,0.2,46.3,117.2,2080
19/06/2080,22/06/2080,4,47.2,1.1,48.5,116.0,2080
24/07/2080,26/07/2080,3,47.8,0.8,48.5,134.4,2080
29/07/2080,31/07/2080,3,47.9,2.2,50.4,139.5,2080
19/08/2080,24/08/2080,6,49.9,1.6,52.2,126.9,2080
05/09/2080,07/09/2080,3,47.5,1.5,48.7,129.7,2080
05/10/2080,07/10/2080,3,36.8,0.8,37.5,103.4,2080
30/04/2081,08/05/2081,9,38.2,1.3,39.7,96.8,2081
03/06/2081,06/06/2081,4,48.5,1.2,49.8,123.4,2081
03/07/2081,06/07/2081,4,47.7,1.0,48.4,115.6,2081
08/08/2081,10/08/2081,3,47.8,1.2,48.7,129.3,2081
25/08/2081,28/08/2081,4,48.8,1.4,50.2,133.7,2081
12/10/2081,20/10/2081,9,38.6,1.7,41.7,103.0,2081
27/04/2082,01/05/2082,5,37.6,1.6,40.0,95.0,2082
05/05/2082,13/05/2082,9,39.2,3.2,45.1,100.6,2082
15/05/2082,24/05/2082,10,41.2,4.7,49.5,101.3,2082
11/06/2082,14/06/2082,4,49.4,1.2,50.4,121.6,2082
01/07/2082,07/07/2082,7,47.2,1.1,48.7,131.0,2082
15/07/2082,17/07/2082,3,46.6,0.5,47.1,114.6,2082
30/07/2082,02/08/2082,4,49.1,1.9,50.9,125.8,2082
05/08/2082,10/08/2082,6,48.9,2.5,51.7,121.0,2082
03/10/2082,07/10/2082,5,37.1,1.7,39.2,98.8,2082
11/10/2082,15/10/2082,5,37.0,1.0,38.6,100.4,2082
24/04/2083,30/04/2083,7,38.6,1.7,41.0,96.6,2083
05/05/2083,11/05/2083,7,39.1,2.9,44.4,99.9,2083
13/05/2083,17/05/2083,5,42.8,3.4,46.7,107.2,2083
23/05/2083,28/05/2083,6,39.7,3.0,45.0,100.8,2083
06/06/2083,09/06/2083,4,48.6,2.0,50.6,116.8,2083
25/06/2083,27/06/2083,3,46.5,0.9,47.5,115.7,2083
28/07/2083,03/08/2083,7,47.1,1.1,48.4,133.7,2083
11/08/2083,14/08/2083,4,48.1,1.8,49.7,134.8,2083
07/04/2084,10/04/2084,4,37.8,2.4,40.6,94.9,2084
30/04/2084,10/05/2084,11,39.8,3.4,45.8,101.1,2084
12/05/2084,30/05/2084,19,41.5,3.3,48.1,103.3,2084
01/06/2084,04/06/2084,4,47.8,1.3,48.7,116.4,2084
30/06/2084,05/07/2084,6,47.2,0.8,48.3,146.4,2084
26/07/2084,28/07/2084,3,47.6,0.8,48.4,117.3,2084
21/10/2084,31/10/2084,11,37.8,1.5,39.9,103.5,2084
05/05/2085,17/05/2085,13,40.1,3.1,46.3,101.4,2085
28/06/2085,03/07/2085,6,47.4,1.1,48.9,127.8,2085
26/07/2085,28/07/2085,3,47.1,0.6,47.8,113.5,2085
02/08/2085,07/08/2085,6,49.1,3.4,53.2,126.3,2085
10/08/2085,12/08/2085,3,46.8,0.6,47.4,128.7,2085
18/04/2086,22/04/2086,5,38.8,2.4,41.3,100.3,2086
01/05/2086,12/05/2086,12,40.3,3.5,47.1,101.5,2086
17/05/2086,23/05/2086,7,38.3,1.6,41.0,96.5,2086
18/06/2086,20/06/2086,3,46.8,1.0,47.9,115.4,2086
25/07/2086,31/07/2086,7,47.5,1.3,50.2,149.5,2086
10/10/2086,12/10/2086,3,37.4,2.4,40.0,96.6,2086
14/10/2086,16/10/2086,3,36.0,0.7,36.6,94.5,2086
22/10/2086,24/10/2086,3,38.1,2.0,39.4,100.3,2086
10/04/2087,12/04/2087,3,36.4,1.5,38.0,94.6,2087
01/05/2087,13/05/2087,13,39.9,4.5,49.5,99.4,2087
15/05/2087,26/05/2087,12,38.9,2.6,43.6,99.2,2087
17/06/2087,22/06/2087,6,47.5,1.6,50.6,129.2,2087
01/07/2087,04/07/2087,4,47.9,1.7,50.1,119.2,2087
14/07/2087,16/07/2087,3,47.6,1.4,49.2,137.3,2087
27/07/2087,31/07/2087,5,48.0,1.2,49.3,121.6,2087
13/04/2088,16/04/2088,4,37.7,0.6,38.6,95.1,2088
18/04/2088,21/04/2088,4,36.4,1.0,37.8,94.2,2088
04/05/2088,11/05/2088,8,38.9,2.1,41.7,99.9,2088
13/05/2088,15/05/2088,3,37.7,2.0,39.5,95.5,2088
17/05/2088,22/05/2088,6,39.1,2.5,43.6,99.6,2088
10/06/2088,15/06/2088,6,47.9,1.5,49.5,117.4,2088
21/07/2088,23/07/2088,3,45.9,0.4,46.2,119.1,2088
01/08/2088,03/08/2088,3,49.0,1.0,50.1,131.3,2088
06/08/2088,08/08/2088,3,46.7,1.3,48.2,144.2,2088
05/09/2088,07/09/2088,3,47.2,1.1,48.0,126.2,2088
19/10/2088,31/10/2088,13,39.6,1.9,42.6,103.5,2088
20/03/2089,22/03/2089,3,36.0,0.4,36.3,102.9,2089
01/05/2089,03/05/2089,3,40.2,3.1,43.8,100.6,2089
07/05/2089,14/05/2089,8,40.4,3.5,46.4,101.9,2089
18/05/2089,27/05/2089,10,38.9,4.3,47.5,99.0,2089
05/06/2089,07/06/2089,3,46.5,0.4,46.8,115.1,2089
11/07/2089,14/07/2089,4,46.8,0.5,47.5,117.1,2089
16/08/2089,20/08/2089,5,48.0,1.5,50.5,142.5,2089
12/10/2089,31/10/2089,20,38.7,1.7,41.8,101.5,2089
24/05/2090,27/05/2090,4,40.2,2.5,41.8,101.9,2090
05/06/2090,10/06/2090,6,48.1,1.0,49.6,115.6,2090
17/06/2090,19/06/2090,3,48.4,1.2,49.8,121.4,2090
18/08/2090,22/08/2090,5,47.0,0.2,47.2,125.7,2090
02/10/2090,06/10/2090,5,36.7,1.6,39.3,98.7,2090
17/04/2091,21/04/2091,5,38.3,2.4,42.4,97.2,2091
01/05/2091,03/05/2091,3,41.4,3.2,44.9,101.3,2091
09/05/2091,14/05/2091,6,39.9,2.6,43.4,98.9,2091
17/05/2091,21/05/2091,5,41.1,2.4,43.7,102.6,2091
16/06/2091,23/06/2091,8,47.7,0.7,49.0,117.9,2091
01/07/2091,03/07/2091,3,47.8,0.5,48.2,123.1,2091
06/07/2091,09/07/2091,4,48.1,0.7,49.0,123.6,2091
20/07/2091,22/07/2091,3,46.4,0.2,46.6,130.6,2091
24/07/2091,26/07/2091,3,47.5,0.9,48.3,124.0,2091
10/10/2091,26/10/2091,17,39.7,3.2,45.2,104.5,2091
01/03/2092,03/03/2092,3,35.6,0.8,36.6,95.5,2092
10/03/2092,12/03/2092,3,37.3,1.6,38.4,94.7,2092
04/04/2092,07/04/2092,4,38.0,1.1,39.0,97.3,2092
22/04/2092,25/04/2092,4,37.3,1.6,39.2,98.8,2092
02/05/2092,06/05/2092,5,39.2,3.2,43.3,98.8,2092
09/05/2092,11/05/2092,3,36.3,0.5,36.9,93.6,2092
14/05/2092,21/05/2092,8,38.5,2.3,42.2,97.9,2092
16/06/2092,23/06/2092,8,49.2,2.2,52.5,119.2,2092
30/06/2092,02/07/2092,3,46.4,0.4,46.7,125.7,2092
25/07/2092,27/07/2092,3,48.7,1.8,50.3,138.1,2092
13/08/2092,23/08/2092,11,48.0,1.3,49.7,129.9,2092
08/11/2092,10/11/2092,3,38.4,3.3,41.7,105.0,2092
11/03/2093,14/03/2093,4,39.2,3.0,42.4,100.6,2093
11/04/2093,16/04/2093,6,38.0,2.5,41.9,97.7,2093
22/04/2093,24/04/2093,3,37.8,2.6,40.8,94.9,2093
06/05/2093,09/05/2093,4,37.4,1.6,39.5,95.0,2093
12/05/2093,28/05/2093,17,38.1,2.6,44.1,96.8,2093
19/06/2093,21/06/2093,3,48.6,1.1,49.4,126.4,2093
27/06/2093,30/06/2093,4,48.0,1.3,49.4,118.2,2093
17/07/2093,19/07/2093,3,48.1,0.1,48.2,171.3,2093
09/08/2093,13/08/2093,5,48.4,1.1,49.4,132.6,2093
26/08/2093,28/08/2093,3,48.1,0.9,48.6,126.3,2093
02/10/2093,04/10/2093,3,47.5,0.9,48.3,125.1,2093
20/10/2093,27/10/2093,8,38.8,1.9,41.5,103.5,2093
01/05/2094,12/05/2094,12,40.6,2.3,44.2,101.0,2094
15/05/2094,18/05/2094,4,41.0,2.5,43.5,101.5,2094
20/05/2094,22/05/2094,3,38.3,1.6,39.9,97.4,2094
26/05/2094,28/05/2094,3,47.1,2.3,49.7,114.9,2094
23/06/2094,26/06/2094,4,47.3,1.4,49.4,126.2,2094
13/07/2094,17/07/2094,5,47.6,1.3,49.7,154.8,2094
31/08/2094,02/09/2094,3,46.8,1.3,48.1,124.4,2094
22/03/2095,26/03/2095,5,38.0,2.8,42.8,98.9,2095
01/05/2095,12/05/2095,12,40.1,3.1,46.0,100.9,2095
14/05/2095,21/05/2095,8,40.6,3.1,46.9,102.3,2095
25/05/2095,27/05/2095,3,38.6,2.7,41.7,98.7,2095
21/06/2095,24/06/2095,4,47.9,1.4,49.0,118.9,2095
02/07/2095,04/07/2095,3,47.2,1.3,48.2,121.3,2095
30/04/2096,02/05/2096,3,40.5,3.8,44.0,103.5,2096
06/05/2096,13/05/2096,8,37.2,2.3,41.5,95.0,2096
16/05/2096,19/05/2096,4,38.6,2.3,41.4,98.8,2096
25/06/2096,30/06/2096,6,47.9,0.7,48.7,116.0,2096
24/07/2096,27/07/2096,4,47.3,0.7,48.0,119.6,2096
06/08/2096,08/08/2096,3,51.2,3.0,54.0,127.8,2096
29/08/2096,31/08/2096,3,49.7,2.0,51.9,131.9,2096
12/09/2096,14/09/2096,3,47.6,1.2,48.7,121.4,2096
27/09/2096,29/09/2096,3,48.7,1.8,50.6,130.5,2096
22/10/2096,02/11/2096,12,38.7,2.3,42.6,104.7,2096
16/03/2097,19/03/2097,4,38.5,3.0,42.9,101.5,2097
13/04/2097,17/04/2097,5,37.8,2.1,41.5,96.7,2097
06/05/2097,09/05/2097,4,38.6,2.9,41.6,99.0,2097
24/06/2097,27/06/2097,4,51.4,1.1,52.4,120.5,2097
01/07/2097,08/07/2097,8,47.1,0.9,49.0,138.8,2097
23/07/2097,26/07/2097,4,47.5,0.5,47.9,127.7,2097
04/03/2098,11/03/2098,8,39.6,2.9,43.4,102.1,2098
21/04/2098,25/04/2098,5,39.5,2.3,42.6,98.3,2098
01/05/2098,09/05/2098,9,40.0,1.0,41.5,100.5,2098
12/05/2098,14/05/2098,3,38.8,0.3,39.1,98.8,2098
16/05/2098,18/05/2098,3,46.8,3.6,50.4,110.4,2098
23/05/2098,29/05/2098,7,37.8,2.6,43.2,96.3,2098
15/06/2098,20/06/2098,6,49.7,1.2,50.8,119.0,2098
27/08/2098,29/08/2098,3,47.8,1.4,49.4,130.6,2098
02/10/2098,04/10/2098,3,47.8,0.7,48.4,126.8,2098
07/11/2098,10/11/2098,4,38.1,1.7,40.0,104.1,2098
10/04/2099,17/04/2099,8,37.2,1.8,40.5,94.8,2099
23/04/2099,09/05/2099,17,38.7,2.2,42.9,97.3,2099
11/05/2099,14/05/2099,4,36.8,0.8,37.5,95.1,2099
23/05/2099,30/05/2099,8,39.5,3.1,45.6,100.1,2099
01/06/2099,06/06/2099,6,49.6,2.0,52.1,120.6,2099
20/06/2099,24/06/2099,5,47.8,1.0,49.1,119.6,2099
23/07/2099,27/07/2099,5,47.9,0.9,49.4,134.3,2099
14/08/2099,16/08/2099,3,47.7,0.4,48.0,134.1,2099
22/10/2099,31/10/2099,10,39.5,1.9,43.1,105.7,2099
06/04/2100,08/04/2100,3,37.4,0.5,37.7,93.8,2100
13/04/2100,17/04/2100,5,37.9,1.2,39.8,96.2,2100
30/04/2100,11/05/2100,12,38.9,2.5,44.5,98.2,2100
13/05/2100,24/05/2100,12,40.0,3.4,46.3,100.4,2100
07/06/2100,09/06/2100,3,50.6,1.9,51.8,125.3,2100
29/07/2100,31/07/2100,3,47.6,0.9,48.4,160.2,2100
24/08/2100,27/08/2100,4,49.4,1.4,50.6,134.5,2100
25/10/2100,31/10/2100,7,37.2,2.1,41.5,100.6,2100
