ZoneName,Month,Day,Hour,PMV,PPD,CLO,OCC,TDryBulb,TWetBulb,MRT,RelHum
Zone_1,3,26,11,-0.5948769628350608,12.418782560095401,0.8950466666666667,1,20.367060030829833,8.083930377505094,20.734120061659667,0.11545443779445554
Zone_1,3,26,12,-0.5697184502965652,11.801715966544215,0.8950466666666667,1,20.472346462271002,8.282791356124294,20.944692924542007,0.12334385373366478
Zone_1,3,26,13,-0.5410331040678096,11.126457865589236,0.8950466666666667,1,20.611075687454488,8.397201621767987,21.22215137490898,0.12512087362738547
Zone_1,3,26,14,-0.5357663205620046,11.006296276909117,0.8950466666666667,1,20.635010960199224,8.426701294008824,21.270021920398452,0.1260267295700065
Zone_1,3,26,15,-0.5602665940548857,11.577452309154246,0.8950466666666667,1,20.502639367048552,8.413093116309273,21.0052787340971,0.12983856956874087
Zone_1,3,26,16,-0.6169958072053822,12.992078149259164,0.8950466666666667,1,20.2019969958007,8.338586827895426,20.403993991601407,0.13613229622139478
Zone_1,3,26,17,-0.6798214254539445,14.723788649542518,0.8950466666666667,0,19.89106344345212,8.116083135223587,19.782126886904237,0.1342270369324513
Zone_1,3,26,18,-0.7299417130695538,16.21505917757665,0.8950466666666667,0,19.627483154631424,8.022841393589086,19.254966309262848,0.1382970846137124
Zone_1,3,26,19,-0.7423785101182491,16.604069467028676,0.8950466666666667,0,19.550906086853193,8.061117123983347,19.101812173706378,0.1434812006090381
Zone_1,3,26,20,-0.7458553376275217,16.713885242448903,0.8950466666666667,0,19.513584858801476,8.1597615204225,19.02716971760295,0.15094860427807424
Zone_1,3,26,21,-0.7404845513219361,16.54420044250039,0.8950466666666667,0,19.49128935904646,8.450792415145088,18.98257871809292,0.1696713620693889
Zone_1,3,26,22,-0.7396323248640542,16.517361244496595,0.8950466666666667,0,19.45298968779511,8.685052978098328,18.905979375590224,0.18578916928771608
Zone_1,3,26,23,-0.7405330303954548,16.54569450280191,0.8950466666666667,0,19.420644585988825,8.832116522718087,18.841289171977646,0.1962925027280327
Zone_1,3,27,0,-0.7560309593955811,17.04150805683522,0.8950466666666667,0,19.302736686491922,8.988842999517711,18.605473372983845,0.21113177083873155
Zone_1,3,27,1,-0.7661986091013642,17.367746086593993,0.8950466666666667,0,19.213354397646665,9.151117265881892,18.426708795293333,0.22538508596226162
Zone_1,3,27,2,-0.7729267365143858,17.587943048954127,0.8950466666666667,0,19.176712983699336,9.140979992675959,18.353425967398667,0.22630998621484838
Zone_1,3,27,3,-0.7817494886986197,17.879598185958507,0.8950466666666667,0,19.14362912031663,9.049657625045763,18.287258240633253,0.2218762033152303
Zone_1,3,27,4,-0.7898408115439741,18.14988981728843,0.8950466666666667,0,19.10835700752041,8.991894857797202,18.216714015040825,0.21966251143507956
Zone_1,3,27,5,-0.7887509261836154,18.113431247282275,0.8950466666666667,0,19.09880490620849,9.073648646553695,18.197609812416978,0.22534681286161468
Zone_1,3,27,6,-1.356306929694396,43.19850207149937,0.6342931189012848,0,19.121215170031345,9.411594679258734,18.242430340062686,0.24630442006024822
Zone_1,3,27,7,-1.329427438166902,41.79193542573677,0.6342931189012848,1,19.18134664506345,9.83317129353976,18.362693290126895,0.27126123818827635
Zone_1,3,27,8,-1.302124501106056,40.381203335620164,0.6342931189012848,1,19.254180665492925,10.188598667046882,18.50836133098585,0.29137790248242346
