ZoneName,Month,Day,Hour,PMV,PPD,CLO,OCC,TDryBulb,TWetBulb,MRT,RelHum
Zone_2,1,20,13,-1.098856895463735,30.46198510270109,0.818,1,18.968895864030294,8.824039039424036,17.235686194945707,0.2463569133178839
Zone_2,1,20,14,-1.0672897769022802,29.040669887542094,0.818,1,19.292928784497267,8.916331596372398,17.717858320880122,0.2452489270578233
Zone_2,1,20,15,-1.0274591543604186,27.2907275419869,0.818,1,19.260468370021485,9.02320606947642,17.886331461061864,0.2431479689494122
Zone_2,1,20,16,-1.078026497227348,29.52856022739663,0.818,1,18.987881187522042,8.779072171162024,17.37977568664589,0.2375306706240647
Zone_2,1,20,17,-1.106479667256424,30.81090144354711,0.818,1,18.904038645717023,8.67424307219078,17.157706998268644,0.2368596529646518
Zone_2,1,20,18,-1.1181726070656322,31.35051996925156,0.818,0,18.929581447389296,8.5858289566096,17.135247404032604,0.233121105566352
Zone_2,1,20,19,-1.114320542565115,31.174181967112947,0.818,0,18.785469780345405,8.524394460546842,17.024674650013164,0.227456475103175
Zone_2,1,20,20,-1.1077279777724176,30.86833744077545,0.818,0,19.14798664702476,8.500046151176868,17.42872064356966,0.2239436048917036
Zone_2,1,20,21,-1.1176473523301893,31.32600509315039,0.818,0,18.746158521704963,8.342386816323884,17.002249431540733,0.2145276290134574
Zone_2,1,20,22,-1.1251334747082298,31.67353622323834,0.818,0,19.043015446222178,8.209602726608239,17.283059749833782,0.2064274872320247
Zone_2,1,20,23,-1.135000435275202,32.134693692598006,0.818,0,19.626125915465522,8.091019505728273,17.834136116717225,0.1999784823936436
Zone_2,1,21,0,-1.1477748869900963,32.73606404743626,0.818,0,19.21941156136167,7.907927059560125,17.391693434441816,0.1893908121949108
Zone_2,1,21,1,-1.1562842657798655,33.13946924216154,0.818,0,19.546891872935646,7.757160492911943,17.700694438116976,0.1802686929052572
Zone_2,1,21,2,-1.1639807669028357,33.50646496984422,0.818,0,19.352150134566227,7.655266081804376,17.48267250086372,0.1745652426401294
Zone_2,1,21,3,-1.1711651364130542,33.85054558557012,0.818,0,19.512067452576332,7.5569260618276894,17.62140820133787,0.169025916636635
Zone_2,1,21,4,-1.1749438632825042,34.03217597440474,0.818,0,19.437645202970472,7.503926997059989,17.536103576201544,0.1660111843237834
Zone_2,1,21,5,-1.177358740261251,34.14848850184129,0.818,0,19.449323968613484,7.464884168251267,17.541821186028464,0.1636987840002616
Zone_2,1,21,6,-1.0567178276136897,28.567763763462647,0.87624,0,19.348558402024036,7.419126340319133,17.448070821892447,0.1603928028178455
Zone_2,1,21,7,-1.015863275844071,26.80376584551469,0.87624,0,19.78407115471802,7.525340846528877,18.090364826477874,0.1587793880905551
Zone_2,1,21,8,-0.921931446889574,22.966773239197156,0.87624,1,19.943116791069187,7.933652597483256,18.704379664303133,0.1664084424201122
Zone_2,1,21,9,-0.8213907353759317,19.24425460861303,0.87624,1,20.663527147674678,8.400937192833538,19.90493913379657,0.1765568303526694
Zone_2,1,21,10,-0.7555171080851218,17.025608271068034,0.87624,1,20.977085694214082,8.715305356975634,20.530554484125332,0.1836063556500794
Zone_2,1,21,11,-0.7172794419100895,15.827461555013642,0.87624,1,20.92313293861742,8.868437543085541,20.662468479001138,0.1856584270050789
Zone_2,1,21,12,-0.6824457005256773,14.791762697534148,0.87624,1,20.86949788180459,8.94538300027467,20.788878122717882,0.1832596170159251
Zone_2,1,21,13,-0.65582129461651,14.034409491940346,0.87624,1,21.051443371281763,9.005932175489644,21.107850074965366,0.1815495922759587
Zone_2,1,21,14,-0.6428626100580805,13.676899517614054,0.87624,1,20.8682379355134,9.041396491782235,20.990035637073607,0.181186147953538
Zone_2,1,21,15,-0.6682973893019067,14.38996329070991,0.87624,1,20.906319281161462,8.97021372297482,20.89979343645457,0.1818584243595552
Zone_2,1,21,16,-0.7744818284123514,17.68262427809204,0.87624,1,19.758136053042385,8.633316999813523,19.21998161030942,0.1821993166760667
Zone_2,1,21,17,-0.8398462746072681,19.8827167343922,0.87624,1,19.687254116041778,8.435411477094194,18.818614808721318,0.183150453444128
Zone_2,1,21,18,-0.8629359675053574,20.71789024588101,0.87624,0,19.23995842886307,8.289217837074613,18.268290783600197,0.178109267225248
Zone_2,1,21,19,-0.878174921903523,21.280538033362944,0.87624,0,19.287956232210366,8.177411215804867,18.25110335010967,0.1736870037969602
Zone_2,1,21,20,-0.8900455622835133,21.7260664187518,0.87624,0,19.853515301975513,8.067303605818221,18.770073679043655,0.1686380133425526
Zone_2,1,21,21,-0.905364521602022,22.309337603688306,0.87624,0,19.775749271611247,7.861361479887082,18.644306697600662,0.1575095011446116
Zone_2,1,21,22,-0.9140704076401616,22.64475212648991,0.87624,0,19.50789618972462,7.748045870073327,18.348288051710114,0.15151678665338
Zone_2,1,21,23,-0.9240710604104482,23.034449178971045,0.87624,0,19.40351862342365,7.684551878800705,18.199262477763437,0.1492863293816783
Zone_2,1,22,0,-0.9335136068706302,23.405566940758728,0.87624,0,19.16498247392091,7.667408551815082,17.910665042104334,0.1501673027489602
Zone_2,1,22,1,-0.9392829038330144,23.634225997736404,0.87624,0,19.715095371877226,7.696673423627956,18.422754068192685,0.1535149760484384
Zone_2,1,22,2,-0.94804608016881,23.98421739041653,0.87624,0,20.359277390740683,7.674861712752171,19.021461243501477,0.1539405204192364
Zone_2,1,22,3,-0.9566764117787238,24.331534193103447,0.87624,0,20.00960110697937,7.605329756348537,18.63596984482327,0.1509585809086103
Zone_2,1,22,4,-0.9637779956976344,24.619745236003528,0.87624,0,19.843068616218943,7.559481615853588,18.43782656872046,0.1493087232240922
Zone_2,1,22,5,-0.9692661662019568,24.84366156037426,0.87624,0,20.06446255847941,7.520989285372828,18.635321738083398,0.1478305972936755
Zone_2,1,22,6,-0.8848847251394757,21.53190094350973,0.9265933333333332,0,19.61974130156899,7.445138921040579,18.137055330436997,0.1451283377339781
Zone_2,1,22,7,-0.8746660515681258,21.15699273643291,0.9265933333333332,0,19.917696316718118,7.45105769364129,18.49346620573295,0.1431831625010188
Zone_2,1,22,8,-0.7875179184925959,18.08540228460032,0.9265933333333332,1,20.392874415940994,7.82297790995767,19.404020690230134,0.1495136960230852
Zone_2,1,22,9,-0.7031122890659494,15.408458678979764,0.9265933333333332,1,20.70914059618777,8.201102348296729,20.136834519748685,0.1567857958745273
Zone_2,1,22,10,-0.6446262601571894,13.727605792581995,0.9265933333333332,1,21.087080104187194,8.477794216435875,20.799773399571233,0.1627475172897937
Zone_2,1,22,11,-0.6131360765617165,12.88792597301425,0.9265933333333332,1,21.028458160341017,8.77247981862104,20.867832690219377,0.1757987594322076
Zone_2,1,22,12,-0.5726137950509138,11.871521135427283,0.9265933333333332,1,21.1169945887686,9.34570065117172,21.08329573547773,0.2059804608803435
Zone_2,1,22,13,-0.5444503407774453,11.204635115187829,0.9265933333333332,1,20.856600455895993,9.602815873751393,20.936973588230185,0.2172367478765694
Zone_2,1,22,14,-0.5549544040823127,11.45209272370149,0.9265933333333332,1,21.018405727561976,9.59729644343548,21.03941792764048,0.2193304353138825
Zone_2,1,22,15,-0.6139976931243268,12.914076384520696,0.9265933333333332,1,20.78177016565254,9.382561818339791,20.502364272766165,0.2184561737713564
Zone_2,1,22,16,-0.6824789525943769,14.80732905948456,0.9265933333333332,1,19.83563201430803,9.201331839287707,19.193071889155295,0.2223816272696542
Zone_2,1,22,17,-0.7226979802589731,15.991378432372718,0.9265933333333332,1,19.60221221241325,9.075834420017472,18.749300970641634,0.2233933820021816
Zone_2,1,22,18,-0.7429052759975683,16.621591807876417,0.9265933333333332,0,19.952474038181816,8.887461030458073,19.018357695001228,0.2147487921386353
Zone_2,1,22,19,-0.7621409393167501,17.236184454983828,0.9265933333333332,0,19.601237947788377,8.618642985826284,18.607281023967836,0.2000394455632917
Zone_2,1,22,20,-0.7794328827362653,17.80341311794633,0.9265933333333332,0,19.90261513218773,8.39811262133278,18.85064177574292,0.188362129347712
Zone_2,1,22,21,-0.7993463480635082,18.471390456584608,0.9265933333333332,0,19.541933731210356,8.084326030674031,18.434582686573062,0.1706758252151753
Zone_2,1,22,22,-0.8138898821728412,18.969906172452276,0.9265933333333332,0,19.96322370739085,7.859968711668689,18.814403523366828,0.1581283859173181
Zone_2,1,22,23,-0.8273558688491085,19.439773733549107,0.9265933333333332,0,19.743061590687248,7.724220348156106,18.541918828147185,0.1516405643551965
Zone_2,1,23,0,-0.8423984965155173,19.973506002189243,0.9265933333333332,0,19.81003259360725,7.592483853167025,18.54658469681556,0.1458012045830791
Zone_2,1,23,1,-0.8549088076620978,20.424397005735223,0.9265933333333332,0,20.126134195714307,7.469340818257253,18.813562639617103,0.1399404809438563
Zone_2,1,23,2,-0.8682597776083368,20.91322331197877,0.9265933333333332,0,19.78336925900469,7.346861899356472,18.416458394690324,0.1343787708200774
Zone_2,1,23,3,-0.88334282077953,21.473851073984797,0.9265933333333332,0,19.700866062047307,7.148670057911209,18.284080037162102,0.1238452296292874
Zone_2,1,23,4,-0.8950830431900064,21.91664194180359,0.9265933333333332,0,19.829003155911547,6.97128649033801,18.377875738179046,0.1139910461530179
Zone_2,1,23,5,-0.9047006865286256,22.283739090595954,0.9265933333333332,0,20.01626079588594,6.852432608118802,18.531851872246076,0.1078075238230053
Zone_2,1,23,6,-0.7855893009429616,18.00753098675806,1.0,0,19.593233196310063,6.726414019794504,18.075386378181943,0.1012098472386856
Zone_2,1,23,7,-0.7505894854364145,16.8765590238758,1.0,0,20.219753891390386,6.757909030596537,18.90101232822619,0.0958834814866448
Zone_2,1,23,8,-0.6606659633210225,14.18563815829485,1.0,1,20.4106648220617,7.12583898886167,19.557643803553596,0.1015758850298576
Zone_2,1,23,9,-0.5624335679908884,11.638142095022571,1.0,1,21.189546857221192,7.553562926403581,20.841259643939516,0.1093151859536567
Zone_2,1,23,10,-0.5023733530010926,10.277632035407272,1.0,1,20.71626169231999,7.7595057286286195,20.685547852410664,0.1103512626073768
Zone_2,1,23,11,-0.4678834489918292,9.572900534192222,1.0,1,21.120352845437765,7.895793394914155,21.2682649834973,0.1120988178870923
Zone_2,1,23,12,-0.4291602205604487,8.843491499624157,1.0,1,21.02616148205377,8.111023775206899,21.362991815231982,0.1181066003057142
Zone_2,1,23,13,-0.3965751160359773,8.277384517246082,1.0,1,21.253756925374038,8.2932967391,21.74926416476453,0.1231611792736836
Zone_2,1,23,14,-0.3886238259248318,8.1458595426804,1.0,1,21.401585852118735,8.39208671822906,21.926217025337696,0.1278526002643586
Zone_2,1,23,15,-0.4118299923066181,8.539052650695401,1.0,1,21.085727044870897,8.458359713994366,21.46232244424698,0.1369283118793835
Zone_2,1,23,16,-0.5163333993401488,10.631392895920117,1.0,1,20.434110618070278,8.212879955939087,20.237089161207223,0.1432331536695356
Zone_2,1,23,17,-0.5879480734031793,12.246087786039055,1.0,1,20.020560553019124,8.029948017368248,19.430712710824746,0.1469455299502501
Zone_2,1,23,18,-0.6092628138508491,12.785999894451663,1.0,0,19.972491339493285,7.9236441078245505,19.275291498702593,0.1444759059104353
Zone_2,1,23,19,-0.6225095308252002,13.131152739296397,1.0,0,19.677256929780473,7.857554646209746,18.913180151968636,0.1429753080303516
Zone_2,1,23,20,-0.6356614152577953,13.48214426666275,1.0,0,20.000907449107356,7.757831181343523,19.17704628873842,0.1391092924859197
Zone_2,1,23,21,-0.6535348653679606,13.970716464559771,1.0,0,19.99396294179662,7.523133232654269,19.108029081094248,0.1270016096682412
Zone_2,1,23,22,-0.6681520097227466,14.380315944189803,1.0,0,19.96800142176628,7.34611169803865,19.02839157545048,0.1181260844840661
Zone_2,1,23,23,-0.6775240813380549,14.647846860178676,1.0,0,20.06654416547183,7.223083093851597,19.094308338865545,0.1117926530538819
Zone_2,1,24,0,-0.6899270566220892,15.008109655590204,1.0,0,20.071582671106423,7.079690674518311,19.052483698304943,0.1047154925219444
Zone_2,1,24,1,-0.698234765146465,15.252727633350275,1.0,0,20.48006209553055,7.044568037168212,19.417786865595417,0.1041637839715006
Zone_2,1,24,2,-0.700005638310087,15.305277527658406,1.0,0,20.134818553078176,7.081557809730528,19.054864009605353,0.107059469871701
Zone_2,1,24,3,-0.7036245306652568,15.413293815963383,1.0,0,20.133095500906226,7.180576669833546,19.01217623781364,0.1146914715690465
Zone_2,1,24,4,-0.7101041081176523,15.607778310713105,1.0,0,20.06110573023575,7.220463672903074,18.89352147506603,0.1188641382127036
Zone_2,1,24,5,-0.7168656277434007,15.81283897201346,1.0,0,20.005705298114965,7.2162871846069745,18.79811093495625,0.1201247429224945
Zone_2,1,24,6,-0.8725141523638111,21.07011276325507,0.91628,0,19.938607390477955,7.161600559597744,18.69233086875765,0.1181662920776929
Zone_2,1,24,7,-0.8655344642751603,20.814971078447936,0.91628,0,20.042424522342927,7.130060277324884,18.842063622522627,0.1145030312204665
Zone_2,1,24,8,-0.8041814723844755,18.644550227182588,0.91628,1,20.458299727779654,7.454158368900181,19.549754651980265,0.1235919267223236
Zone_2,1,24,9,-0.7296006637160529,16.213353161957,0.91628,1,20.809212330866625,7.962615996602665,20.233756161738725,0.1422314236677905
Zone_2,1,24,10,-0.6777734013985937,14.655985505438174,0.91628,1,20.899275377901212,8.326896445289306,20.552959659727918,0.1557828487170428
Zone_2,1,24,11,-0.6669699361902731,14.34680769540004,0.91628,1,20.65954903536657,8.557394940334007,20.332919022354957,0.1691008999871894
Zone_2,1,24,12,-0.6605862926450211,14.166933711210593,0.91628,1,20.852570990566562,8.954986056866115,20.488950902335255,0.1951869820993955
Zone_2,1,24,13,-0.6576893269852006,14.086852578189117,0.91628,1,20.686863010646906,9.205435100608168,20.292821380201822,0.2121261149735339
Zone_2,1,24,14,-0.6848174025682706,14.85921430841598,0.91628,1,20.23671735234543,9.297565547820229,19.66841920451886,0.2253496450387538
Zone_2,1,24,15,-0.7125496030373171,15.683081697635808,0.91628,1,19.857502069905166,9.486277914380828,19.091089604476693,0.246172320051358
Zone_2,1,24,16,-0.7307747480954813,16.240762141243383,0.91628,1,19.913299559782,9.560264931336173,19.02558802718795,0.2564565076841039
Zone_2,1,24,17,-0.7375743125115947,16.45277411169006,0.91628,1,19.751509526795147,9.611192297472972,18.813663926207653,0.2620904789781215
Zone_2,1,24,18,-0.7632250859757773,17.275515564834812,0.91628,0,19.280201198524495,9.512445202054906,18.21150216036246,0.2615926689441151
Zone_2,1,24,19,-0.7672160472083247,17.403392583251193,0.91628,0,19.551084126697404,9.491297262612376,18.46321412108119,0.2610731831180775
Zone_2,1,24,20,-0.7591307591943864,17.13854956384156,0.91628,0,19.699276719075986,9.5193464760806,18.65324122068318,0.261026265020869
Zone_2,1,24,21,-0.7617588340459204,17.22348596467016,0.91628,0,19.507832019436783,9.556827391931094,18.438735912654547,0.2645596465307402
Zone_2,1,24,22,-0.7605223979865271,17.183474368623397,0.91628,0,19.78801478335963,9.69462438175765,18.69795663605816,0.2747134134894635
Zone_2,1,24,23,-0.7599115838918106,17.16373612182827,0.91628,0,19.53969688226497,9.790672811217645,18.433387294950467,0.2819180140082734
Zone_2,1,25,0,-0.7623270837211568,17.24194948347684,0.91628,0,20.171623277815065,9.867060315310017,19.035116542104113,0.2885010820588827
Zone_2,1,25,1,-0.7666244451767906,17.381592150807872,0.91628,0,20.22720116789518,9.892137257427905,19.059997842292017,0.2916614743842673
Zone_2,1,25,2,-0.7662400475633753,17.369074118944766,0.91628,0,20.022745812609454,9.908479253586313,18.854314252844592,0.2928534756837468
Zone_2,1,25,3,-0.766699472477148,17.384036701677594,0.91628,0,20.225628321337446,9.912447010923904,19.05364838694318,0.2932899970395106
Zone_2,1,25,4,-0.769675745945939,17.481244888234794,0.91628,0,19.718664904017498,9.905924169303209,18.530435652075262,0.2936172847286111
Zone_2,1,25,5,-0.7547467619230179,17.00020856438157,0.91628,0,20.043529516420264,10.166658149663355,18.889096259595625,0.3096720800870344
Zone_2,1,25,6,-1.4316018171317293,47.20320006288108,0.6049507228527126,0,20.270918571462364,10.95216017121393,19.157337489939152,0.3617504147617809
Zone_2,1,25,7,-1.4146661398910008,46.29506270064841,0.6049507228527126,0,20.09686070995011,11.441505749042264,18.97812891956545,0.3964973201995982
Zone_2,1,25,8,-1.396332030188601,45.3167540410511,0.6049507228527126,1,20.435343804484678,11.819799524824312,19.33735616508397,0.4223150585634077
Zone_2,1,25,9,-1.3852568326939103,44.72779828695989,0.6049507228527126,1,20.621981718851462,12.149801722394804,19.517226347042055,0.4465608091825903
Zone_2,1,25,10,-1.37438115558472,44.151473979588125,0.6049507228527126,1,19.912273030173957,12.395348069486245,18.815040971757988,0.4640210082656983
Zone_2,1,25,11,-1.363362791949947,43.56973070461998,0.6049507228527126,1,19.90293544999042,12.582462157650522,18.824615095796144,0.4766452774100446
Zone_2,1,25,12,-1.353717669191543,43.06210331549701,0.6049507228527126,1,20.008058466917078,12.865309825922354,18.9234136848828,0.497955625855902
Zone_2,1,25,13,-1.3473969950448152,42.73037944509459,0.6049507228527126,1,20.167977241565865,13.089828352693536,19.07125271421312,0.5154785437440373
Zone_2,1,25,14,-1.338537185119539,42.26688375219464,0.6049507228527126,1,19.51003023148765,13.290559744568956,18.41813671281358,0.5302823752026857
Zone_2,1,25,15,-1.3232727934759076,41.471712400088414,0.6049507228527126,1,19.74201942665121,13.574050929514382,18.670283399998134,0.5504800546237489
Zone_2,1,25,16,-1.3161168679128157,41.10036462799181,0.6049507228527126,1,19.990989759352395,13.764708771026234,18.916946767054636,0.5652209725532176
Zone_2,1,25,17,-1.30154717146564,40.34897059471546,0.6049507228527126,1,19.281659606357533,14.003448825784478,18.232466155347275,0.5819794054027702
Zone_2,1,25,18,-1.2884804423783074,39.67735089051339,0.6049507228527126,0,19.357047603117497,14.255235009689487,18.32234188293442,0.6005071647133363
Zone_2,1,25,19,-1.2990333031973431,40.21900624853843,0.6049507228527126,0,19.521786690887424,14.096527404532878,18.466306049331603,0.5896161231668415
Zone_2,1,25,20,-1.3096315313575897,40.76491473433981,0.6049507228527126,0,19.524111081967643,13.92628442535952,18.449999331958516,0.5776738831139735
Zone_2,1,25,21,-1.3290611202143003,41.773481891543135,0.6049507228527126,0,19.813086534879197,13.649624991544629,18.697353284782334,0.5591189308428721
Zone_2,1,25,22,-1.354196251302881,43.08725852252672,0.6049507228527126,0,19.759855282394614,13.128511479895964,18.621844945260467,0.5209594659587417
Zone_2,1,25,23,-1.356609230021717,43.2141300937867,0.6049507228527126,0,19.449699266595175,13.085976941772884,18.307993580305606,0.5179925132756383
Zone_2,1,26,0,-1.3980988381502282,45.41327078151762,0.6049507228527126,0,19.92196133053584,12.48616195142337,18.69052441892412,0.478693688462346
Zone_2,1,26,1,-1.4480917897297474,48.09062454946773,0.6049507228527126,0,19.745841481948826,11.501988028263408,18.452955911824805,0.4104203116728777
Zone_2,1,26,2,-1.4804084469509624,49.837552496042285,0.6049507228527126,0,20.164851663524026,10.898780487455788,18.823715751200048,0.3700774942151216
Zone_2,1,26,3,-1.5090694234280135,51.39309376874166,0.6049507228527126,0,19.82386145429762,10.361559764253071,18.438908779171374,0.3347445198048481
Zone_2,1,26,4,-1.5214108406101268,52.0643886870543,0.6049507228527126,0,19.8700248998155,10.11202490152813,18.469083108105117,0.3182411608849628
Zone_2,1,26,5,-1.5375931530150997,52.94556177060037,0.6049507228527126,0,20.102351909783795,9.912662062229384,18.65783704744452,0.3066797495243954
Zone_2,1,26,6,-1.455705339182458,48.50106125336771,0.6420666666666666,0,20.113267355610944,9.546813453281088,18.621288892276844,0.2839470680058826
Zone_2,1,26,7,-1.4638004377575318,48.93823507171961,0.6420666666666666,0,20.0396436193808,9.3035763629055,18.550246239933653,0.2673191559403176
Zone_2,1,26,8,-1.436279039211704,47.455661627407785,0.6420666666666666,1,19.713456098619833,9.278752511257943,18.364180560814834,0.2590575830807263
Zone_2,1,26,9,-1.3658204629546675,43.70419330380808,0.6420666666666666,1,20.442537421310846,9.26438796658958,19.440794291295667,0.2422258812417254
Zone_2,1,26,10,-1.2856537581235383,39.53617710067565,0.6420666666666666,1,20.43046985291231,9.287975391536548,19.813580483401832,0.2267958892079263
Zone_2,1,26,11,-1.2551013191695557,37.982543821469,0.6420666666666666,1,20.74038874798779,9.256068249803086,20.275584071753748,0.2182752319682995
Zone_2,1,26,12,-1.2793668113560646,39.21301730365929,0.6420666666666666,1,20.216685341044858,9.081177899614923,19.6631173651878,0.2109525166095573
Zone_2,1,26,13,-1.3121442039047655,40.895315865106646,0.6420666666666666,1,20.352523205767056,8.939188601978465,19.663919907153584,0.2076439024895505
Zone_2,1,26,14,-1.3186783706529426,41.23348094003671,0.6420666666666666,1,19.98241428757495,8.888939916091427,19.270369305555004,0.2054407389388005
Zone_2,1,26,15,-1.3463555298185774,42.67637136870443,0.6420666666666666,1,19.689079886785468,8.778599460642756,18.861361139685897,0.2032538100145189
Zone_2,1,26,16,-1.3794833539227698,44.425192319776336,0.6420666666666666,1,19.876874890649606,8.705167696485749,18.900838544937667,0.2048142423130936
Zone_2,1,26,17,-1.424973849311025,46.84739158755994,0.6420666666666666,1,19.540590812727203,8.592158926755676,18.362276718877233,0.2061734155051859
Zone_2,1,26,18,-1.445025078626892,47.925158455762016,0.6420666666666666,0,19.286015694839975,8.425895892883716,18.037491587211036,0.198410507289079
Zone_2,1,26,19,-1.4406753655528606,47.69214192019542,0.6420666666666666,0,19.753653138635322,8.306935493772347,18.54571697763314,0.1890161147605368
Zone_2,1,26,20,-1.4339077608829711,47.32693354204676,0.6420666666666666,0,19.45416705444835,8.272263133062363,18.284762329362675,0.1851724294438728
Zone_2,1,26,21,-1.444632083168038,47.903874012604994,0.6420666666666666,0,19.569473112674338,8.217567177765948,18.35686654544301,0.183492558775461
Zone_2,1,26,22,-1.4525289361003362,48.32955600009912,0.6420666666666666,0,19.667146599104704,8.184574544443297,18.421621351851556,0.1827299433172463
Zone_2,1,26,23,-1.463542523420729,48.92433489889956,0.6420666666666666,0,19.54560787960468,8.105553404518886,18.25939924120601,0.1793752145822059
Zone_2,1,27,0,-1.4761084155731652,49.60417623721182,0.6420666666666666,0,19.829337021761248,7.966582190470399,18.504781429312246,0.1720187415086315
Zone_2,1,27,1,-1.4825027981276413,49.95062490502856,0.6420666666666666,0,19.706085761917663,7.936814347935007,18.35528112062424,0.1712049630260976
Zone_2,1,27,2,-1.49238230669098,50.48654918617163,0.6420666666666666,0,19.78592461471253,7.896216183248203,18.393735873979473,0.1702983766479174
Zone_2,1,27,3,-1.5015050351116324,50.9819067911157,0.6420666666666666,0,20.19372993781592,7.809897961985172,18.771259984008378,0.1660016265997604
Zone_2,1,27,4,-1.507901682644616,51.32955046021488,0.6420666666666666,0,19.76128544540071,7.7158998427697245,18.32306179148847,0.1606019130574077
Zone_2,1,27,5,-1.514555114472225,51.69136767245689,0.6420666666666666,0,19.50409627463205,7.658838861691905,18.042774773904473,0.1579017845977305
Zone_2,1,27,6,-1.1336700122904817,32.07214283464261,0.7998,0,20.302526125884896,7.631035461362643,18.820874113593778,0.1569307734241562
Zone_2,1,27,7,-1.0916794877424212,30.141254502490465,0.7998,0,20.680857377467092,7.758551199486073,19.403101001363503,0.1568400550405448
Zone_2,1,27,8,-1.00405761578779,26.30504202007849,0.7998,1,20.452147365051797,8.148568505032163,19.576173630768885,0.1653917812942396
Zone_2,1,27,9,-0.9091054554364972,22.465201062023183,0.7998,1,20.515153008289964,8.576225221814354,20.07167929812334,0.1748665534101945
Zone_2,1,27,10,-0.8459706285415368,20.104298329977755,0.7998,1,21.04979152259612,8.828970072083766,20.898141538511155,0.1789269654893611
Zone_2,1,27,11,-0.8062752146269646,18.70865076260665,0.7998,1,21.14346978735646,8.976476896157148,21.176731692485383,0.1806561118234284
Zone_2,1,27,12,-0.7876498062573211,18.076808204283697,0.7998,1,21.14366790959249,9.060006309343764,21.261009316779138,0.1824833340026596
Zone_2,1,27,13,-0.8177717124601586,19.10584847988942,0.7998,1,20.703949181480983,9.018887084538209,20.669406038298945,0.1859039487218459
Zone_2,1,27,14,-0.8216296146293832,19.240663874161797,0.7998,1,20.930272207967445,8.99383413758051,20.879548492049388,0.1850183337787062
Zone_2,1,27,15,-0.8769895179848831,21.24277285768222,0.7998,1,20.589522720098376,8.723519245245575,20.291516974297043,0.1781865146164064
Zone_2,1,27,16,-0.9351798940077556,23.481070867729827,0.7998,1,19.85363023453076,8.486928526250443,19.286696179868642,0.1742449731397166
Zone_2,1,27,17,-0.9836961686191168,25.439260631684675,0.7998,1,20.03072078418223,8.274184485611222,19.241731243289237,0.1698367295773819
Zone_2,1,27,18,-1.0077275230579317,26.446757770210095,0.7998,0,20.213993855030107,7.962414145284718,19.35082380680826,0.153312417703141
Zone_2,1,27,19,-1.025109852780001,27.18912742542322,0.7998,0,19.79751473974163,7.740584514879027,18.879995376206658,0.1416156317792085
Zone_2,1,27,20,-1.0364826649903147,27.680842639862902,0.7998,0,19.689350887032408,7.65917923737654,18.72517927761257,0.1383587124734436
Zone_2,1,27,21,-1.041589668314008,27.90322567629224,0.7998,0,19.764719944546083,7.661723583436277,18.77290036855904,0.1395508898131488
Zone_2,1,27,22,-1.046920839822293,28.136510455734584,0.7998,0,19.971716385867673,7.656315990634994,18.952213494706413,0.1403232612638417
Zone_2,1,27,23,-1.0563181000859505,28.55026514858664,0.7998,0,19.55289433850878,7.635252266807511,18.48689778274045,0.1407613626294455
Zone_2,1,28,0,-1.072765061375775,29.2821983591072,0.7998,0,19.95178621623726,7.611128809807829,18.801756686834807,0.14255306245951
Zone_2,1,28,1,-1.0841634498495836,29.794289618544127,0.7998,0,19.880724105783738,7.627449164098442,18.666691145107706,0.1460572989279371
Zone_2,1,28,2,-1.0904083374649334,30.07707444909309,0.7998,0,20.39330350197889,7.618188126255807,19.14733526834366,0.1467288049312002
Zone_2,1,28,3,-1.0968235370099182,30.36890939563898,0.7998,0,20.047208515021076,7.563728234154585,18.77631777534729,0.1442963371475608
Zone_2,1,28,4,-1.1033272271619003,30.66627509326792,0.7998,0,20.451685483452952,7.524004349405881,19.152907977179737,0.1428623781179157
Zone_2,1,28,5,-1.1153164567242928,31.21839922797868,0.7998,0,19.881194845349988,7.478960471067335,18.52590811589367,0.1422221657424129
Zone_2,1,28,6,-0.9171901110423628,22.76580395193331,0.90172,0,20.18897242159676,7.448067512398149,18.789249687473575,0.1420292970895505
Zone_2,1,28,7,-0.893883286179124,21.87204756734364,0.90172,0,20.240756786625912,7.527706108950301,18.959636068650077,0.1424102867198562
Zone_2,1,28,8,-0.8609207221379603,20.646116954651244,0.90172,1,20.109504287845457,7.755213444586867,18.974397083194976,0.1509712595185732
Zone_2,1,28,9,-0.8219344487922889,19.2552608943183,0.90172,1,20.431187245143857,8.007280801858052,19.471658255041966,0.1598861026107597
Zone_2,1,28,10,-0.7628669254230537,17.26394421234417,0.90172,1,20.8466168594734,8.254075142043826,20.17795227258408,0.1637981394705893
Zone_2,1,28,11,-0.7337107218361761,16.332105239777707,0.90172,1,20.57897527439463,8.417109715057444,20.04602035378967,0.16855974383223
Zone_2,1,28,12,-0.7361769744229226,16.409100173181272,0.90172,1,20.14821784794065,8.633738311205338,19.56128420961019,0.1841679283284093
Zone_2,1,28,13,-0.7568739526030158,17.067241997467676,0.90172,1,20.217388464927865,8.868434006241,19.467890139525412,0.2056763266466137
Zone_2,1,28,14,-0.7837913273510928,17.948177136648436,0.90172,1,19.75948076595165,9.022914655804009,18.825136360557657,0.2235121798009157
Zone_2,1,28,15,-0.791204091989981,18.195627792933102,0.90172,1,19.689056346263865,9.311821465154914,18.654731126915035,0.2467871929377367
Zone_2,1,28,16,-0.7977869556137348,18.41967378043663,0.90172,1,19.612199963759554,9.44863354765821,18.512052642952142,0.2588156424875607
